年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2024,05,16,18:20,12.3,19.4,17.9,3106,0.00
2024,05,16,18:30,11.2,19.3,17.9,2516,0.00
2024,05,16,18:40,10.4,19.3,17.9,1818,0.00
2024,05,16,18:50,10.3,19.2,17.9,1063,0.00
2024,05,16,19:00,9.5,19.1,17.9,460,0.00
2024,05,16,19:10,8.7,19.1,17.9,127,0.00
2024,05,16,19:20,9.8,19.1,17.9,16,0.00
2024,05,16,19:30,9.4,19.0,18.1,0,0.00
2024,05,16,19:40,9.3,19.0,17.8,0,0.00
2024,05,16,19:50,9.7,18.9,18.1,0,0.00
2024,05,16,20:00,10.0,18.8,18.0,0,0.00
2024,05,16,20:10,9.6,18.8,18.0,0,0.00
2024,05,16,20:20,9.5,18.7,18.1,0,0.00
2024,05,16,20:30,9.9,18.6,18.1,0,0.00
2024,05,16,20:40,9.1,18.6,18.2,0,0.00
2024,05,16,20:50,9.1,18.5,18.1,0,0.00
2024,05,16,21:00,9.2,18.5,18.1,0,0.00
2024,05,16,21:10,9.4,18.4,18.0,0,0.00
2024,05,16,21:20,9.2,18.3,18.0,0,0.00
2024,05,16,21:30,8.9,18.3,18.0,0,0.00
2024,05,16,21:40,9.3,18.3,18.0,0,0.00
2024,05,16,21:50,9.2,18.2,18.0,0,0.00
2024,05,16,22:00,9.4,18.1,18.0,0,0.00
2024,05,16,22:10,9.4,18.1,17.9,0,0.00
2024,05,16,22:20,9.9,18.0,18.0,0,0.00
2024,05,16,22:30,9.7,18.0,18.0,0,0.00
2024,05,16,22:40,9.7,17.9,18.0,0,0.00
2024,05,16,22:50,9.5,17.8,17.9,0,0.00
2024,05,16,23:00,9.2,17.8,18.1,0,0.00
2024,05,16,23:10,8.9,17.7,18.1,0,0.00
2024,05,16,23:20,9.0,17.7,18.1,0,0.00
2024,05,16,23:30,9.2,17.6,18.2,0,0.00
2024,05,16,23:40,9.8,17.6,18.1,0,0.00
2024,05,16,23:50,9.7,17.5,18.2,0,0.00
2024,05,17,00:00,10.5,17.5,18.1,0,0.00
2024,05,17,00:10,10.4,17.4,18.1,0,0.00
2024,05,17,00:20,10.1,17.4,18.2,0,0.00
2024,05,17,00:30,10.1,17.3,18.1,0,0.00
2024,05,17,00:40,10.4,17.3,18.2,0,0.00
2024,05,17,00:50,10.3,17.2,18.1,0,0.00
2024,05,17,01:00,10.5,17.2,18.2,0,0.00
2024,05,17,01:10,10.6,17.1,18.2,0,0.00
2024,05,17,01:20,10.2,17.1,18.3,0,0.00
2024,05,17,01:30,10.4,17.1,18.1,0,0.00
2024,05,17,01:40,10.1,17.0,18.2,0,0.00
2024,05,17,01:50,10.2,17.0,18.2,0,0.00
2024,05,17,02:00,10.5,16.9,18.3,0,0.00
2024,05,17,02:10,10.3,16.9,18.4,0,0.00
2024,05,17,02:20,10.2,16.9,18.4,0,0.00
2024,05,17,02:30,10.3,16.8,18.3,0,0.00
2024,05,17,02:40,10.9,16.8,18.4,0,0.00
2024,05,17,02:50,10.4,16.8,18.3,0,0.00
2024,05,17,03:00,10.6,16.7,18.2,0,0.00
2024,05,17,03:10,10.6,16.6,18.4,0,0.00
2024,05,17,03:20,10.5,16.6,18.4,0,0.00
2024,05,17,03:30,10.5,16.6,18.3,0,0.00
2024,05,17,03:40,10.2,16.6,18.3,0,0.00
2024,05,17,03:50,10.2,16.5,18.3,0,0.00
2024,05,17,04:00,10.0,16.5,18.3,0,0.00
2024,05,17,04:10,9.6,16.5,18.4,0,0.00
2024,05,17,04:20,9.7,16.5,18.4,0,0.00
2024,05,17,04:30,9.6,16.4,18.5,0,0.00
2024,05,17,04:40,9.9,16.4,18.2,11,0.00
2024,05,17,04:50,9.5,16.3,18.4,64,0.00
2024,05,17,05:00,9.6,16.3,18.5,275,0.00
2024,05,17,05:10,9.5,16.3,18.5,765,0.00
2024,05,17,05:20,9.7,16.3,18.3,1598,0.00
2024,05,17,05:30,9.9,16.2,18.4,2623,0.00
2024,05,17,05:40,10.1,16.2,18.4,3757,0.00
2024,05,17,05:50,10.2,16.1,18.5,4882,0.00
2024,05,17,06:00,10.6,16.1,18.5,6132,0.00
2024,05,17,06:10,11.0,16.1,18.5,7449,0.00
2024,05,17,06:20,11.5,16.1,18.6,8500,0.00
2024,05,17,06:30,12.1,16.1,18.5,12840,0.00
2024,05,17,06:40,13.0,16.0,18.7,16150,0.00
2024,05,17,06:50,13.8,16.0,18.6,19201,0.00
2024,05,17,07:00,15.0,16.0,18.7,28791,0.00
2024,05,17,07:10,15.8,16.0,18.6,31733,0.00
2024,05,17,07:20,16.8,16.0,18.7,37481,0.00
2024,05,17,07:30,17.4,16.0,18.8,36470,0.00
2024,05,17,07:40,17.8,16.0,18.6,46372,0.00
2024,05,17,07:50,19.7,16.0,18.7,51892,0.00
2024,05,17,08:00,19.8,16.0,18.7,62380,0.00
2024,05,17,08:10,20.1,16.0,18.7,71903,0.00
2024,05,17,08:20,20.9,16.0,18.7,73474,0.00
2024,05,17,08:30,22.3,16.1,18.9,84866,0.00
2024,05,17,08:40,22.5,16.1,18.8,83153,0.00
2024,05,17,08:50,23.5,16.2,19.0,91155,0.00
2024,05,17,09:00,23.7,16.3,18.9,102604,0.00
2024,05,17,09:10,23.9,16.3,19.0,106587,0.00
2024,05,17,09:20,24.0,16.4,18.9,108213,0.00
2024,05,17,09:30,24.5,16.5,18.8,115471,0.00
2024,05,17,09:40,25.9,16.6,18.8,121668,0.00
2024,05,17,09:50,26.1,16.7,18.7,118827,0.00
2024,05,17,10:00,28.1,16.8,18.7,129368,0.00
2024,05,17,10:10,27.4,16.9,18.7,132778,0.00
2024,05,17,10:20,28.1,17.0,18.6,136424,0.00
2024,05,17,10:30,29.0,17.1,18.7,133155,0.00
2024,05,17,10:40,28.2,17.3,18.8,137580,0.00
2024,05,17,10:50,29.5,17.5,18.6,140033,0.00
2024,05,17,11:00,31.2,17.6,18.6,142144,0.00
2024,05,17,11:10,30.8,17.7,18.6,123406,0.00
2024,05,17,11:20,28.3,17.9,18.6,136531,0.00
2024,05,17,11:30,28.4,18.0,18.4,133020,0.00
2024,05,17,11:40,27.3,18.1,18.4,134041,0.00
2024,05,17,11:50,27.3,18.3,18.3,123896,0.00
2024,05,17,12:00,27.0,18.5,18.4,132992,0.00
2024,05,17,12:10,28.5,18.6,18.6,127955,0.00
2024,05,17,12:20,30.8,18.8,18.5,120764,0.00
2024,05,17,12:30,29.7,19.0,18.4,120111,0.00
2024,05,17,12:40,28.6,19.1,18.4,129370,0.00
2024,05,17,12:50,30.4,19.2,18.4,127818,0.00
2024,05,17,13:00,30.1,19.4,18.3,132761,0.00
2024,05,17,13:10,29.8,19.5,18.3,134300,0.00
2024,05,17,13:20,30.6,19.6,18.2,129912,0.00
2024,05,17,13:30,29.2,19.8,18.1,136505,0.00
2024,05,17,13:40,28.6,20.0,18.1,135593,0.00
2024,05,17,13:50,28.2,20.1,18.2,134707,0.00
2024,05,17,14:00,30.0,20.2,18.2,129311,0.00
2024,05,17,14:10,28.6,20.4,18.2,118444,0.00
2024,05,17,14:20,28.2,20.5,18.0,116100,0.00
2024,05,17,14:30,28.6,20.6,18.0,115819,0.00
2024,05,17,14:40,27.6,20.8,18.1,107583,0.00
2024,05,17,14:50,28.3,20.8,18.0,103268,0.00
2024,05,17,15:00,28.6,21.0,18.0,99720,0.00
2024,05,17,15:10,27.1,21.1,17.8,93972,0.00
2024,05,17,15:20,27.2,21.1,18.1,85090,0.00
2024,05,17,15:30,26.8,21.3,18.3,76268,0.00
2024,05,17,15:40,26.6,21.3,18.3,69251,0.00
2024,05,17,15:50,24.5,21.5,18.1,22248,0.00
2024,05,17,16:00,25.6,21.5,18.1,20100,0.00
2024,05,17,16:10,24.6,21.6,18.1,18272,0.00
2024,05,17,16:20,24.3,21.6,18.0,15070,0.00
2024,05,17,16:30,23.8,21.7,18.2,12124,0.00
2024,05,17,16:40,23.4,21.8,18.2,10291,0.00
2024,05,17,16:50,22.8,21.8,18.2,9867,0.00
2024,05,17,17:00,22.6,21.8,18.0,8321,0.00
2024,05,17,17:10,21.8,21.9,18.0,19978,0.00
2024,05,17,17:20,21.2,21.9,18.0,14245,0.00
2024,05,17,17:30,20.3,21.9,18.1,7081,0.00
2024,05,17,17:40,19.7,21.9,18.0,7662,0.00
2024,05,17,17:50,19.0,21.9,18.0,8711,0.00
2024,05,17,18:00,18.4,21.9,17.9,5498,0.00
2024,05,17,18:10,17.6,21.9,18.0,4758,0.00
2024,05,17,18:20,17.0,21.8,18.0,3786,0.00
2024,05,17,18:30,16.1,21.8,18.0,2900,0.00
2024,05,17,18:40,16.1,21.8,18.0,2162,0.00
2024,05,17,18:50,15.8,21.7,18.1,1259,0.00
2024,05,17,19:00,15.2,21.6,18.1,521,0.00
2024,05,17,19:10,14.8,21.6,18.0,148,0.00
2024,05,17,19:20,14.1,21.5,18.0,18,0.00
2024,05,17,19:30,14.6,21.5,18.1,0,0.00
2024,05,17,19:40,15.3,21.4,18.1,0,0.00
2024,05,17,19:50,15.1,21.3,18.1,0,0.00
2024,05,17,20:00,15.5,21.3,17.9,0,0.00
2024,05,17,20:10,16.0,21.1,17.9,0,0.00
2024,05,17,20:20,15.8,21.1,17.9,0,0.00
2024,05,17,20:30,14.5,21.0,18.0,0,0.00
2024,05,17,20:40,11.9,20.9,18.1,0,0.00
2024,05,17,20:50,11.2,20.8,18.0,0,0.00
2024,05,17,21:00,10.5,20.8,17.9,0,0.02
2024,05,17,21:10,11.0,20.7,17.9,0,0.01
2024,05,17,21:20,11.9,20.6,18.1,0,0.01
2024,05,17,21:30,13.9,20.5,18.0,0,0.01
2024,05,17,21:40,14.4,20.4,18.0,0,0.02
2024,05,17,21:50,15.3,20.3,18.1,0,0.02
2024,05,17,22:00,15.6,20.3,18.1,0,0.02
2024,05,17,22:10,15.5,20.2,18.1,0,0.02
2024,05,17,22:20,15.3,20.1,18.1,0,0.02
2024,05,17,22:30,15.7,20.0,18.1,0,0.02
2024,05,17,22:40,15.5,20.0,18.2,0,0.02
2024,05,17,22:50,13.2,19.9,18.1,0,0.02
2024,05,17,23:00,12.0,19.8,18.3,0,0.02
2024,05,17,23:10,11.6,19.8,18.1,0,0.02
2024,05,17,23:20,10.8,19.7,18.2,0,0.02
2024,05,17,23:30,11.5,19.6,18.3,0,0.02
2024,05,17,23:40,10.5,19.6,18.3,0,0.02
2024,05,17,23:50,10.7,19.5,18.1,0,0.03
2024,05,18,00:00,10.0,19.5,18.1,0,0.03
2024,05,18,00:10,10.5,19.4,18.1,0,0.03
2024,05,18,00:20,10.9,19.3,18.3,0,0.02
2024,05,18,00:30,11.2,19.3,18.3,0,0.03
2024,05,18,00:40,11.0,19.2,18.2,0,0.03
2024,05,18,00:50,10.9,19.1,18.2,0,0.03
2024,05,18,01:00,12.4,19.1,18.3,0,0.03
2024,05,18,01:10,11.6,19.0,18.3,0,0.02
2024,05,18,01:20,11.3,19.0,18.3,0,0.03
2024,05,18,01:30,13.0,18.9,18.3,0,0.03
2024,05,18,01:40,11.0,18.8,18.3,0,0.03
2024,05,18,01:50,10.8,18.8,18.3,0,0.03
2024,05,18,01:59,10.6,18.7,18.3,0,0.03
2024,05,18,02:09,11.0,18.6,18.3,0,0.03
2024,05,18,02:19,11.1,18.6,18.4,0,0.03
2024,05,18,02:29,11.5,18.6,18.3,0,0.04
2024,05,18,02:39,10.7,18.5,18.3,0,0.03
2024,05,18,02:49,10.5,18.5,18.3,0,0.04
2024,05,18,02:59,10.7,18.4,18.1,0,0.04
2024,05,18,03:09,11.0,18.3,18.2,0,0.04
2024,05,18,03:19,10.3,18.3,18.2,0,0.04
2024,05,18,03:29,10.5,18.3,18.3,0,0.04
2024,05,18,03:39,11.0,18.2,18.3,0,0.04
2024,05,18,03:49,10.2,18.1,18.3,0,0.04
2024,05,18,03:59,10.2,18.1,18.3,0,0.04
2024,05,18,04:09,10.5,18.0,18.3,0,0.04
2024,05,18,04:19,10.5,18.0,18.3,0,0.04
2024,05,18,04:29,10.5,18.0,18.3,0,0.04
2024,05,18,04:39,10.1,17.9,18.4,3,0.04
2024,05,18,04:49,9.4,17.8,18.3,92,0.04
2024,05,18,04:59,9.9,17.8,18.4,371,0.04
2024,05,18,05:09,10.9,17.8,18.4,949,0.04
2024,05,18,05:19,10.0,17.7,18.4,1772,0.05
2024,05,18,05:29,9.6,17.6,18.3,2651,0.04
2024,05,18,05:39,9.8,17.6,18.4,3476,0.05
2024,05,18,05:49,9.5,17.6,18.4,4193,0.05
2024,05,18,05:59,10.8,17.5,18.3,5981,0.05
2024,05,18,06:09,10.6,17.5,18.2,7220,0.05
2024,05,18,06:19,11.4,17.5,18.4,6804,0.05
2024,05,18,06:29,11.9,17.4,18.5,17094,0.04
2024,05,18,06:39,12.7,17.3,18.4,19410,0.05
2024,05,18,06:49,13.8,17.3,18.6,26480,0.04
2024,05,18,06:59,14.6,17.3,18.6,31178,0.04
2024,05,18,07:09,15.2,17.3,18.5,34395,0.05
2024,05,18,07:19,16.1,17.2,18.5,40827,0.05
2024,05,18,07:29,18.0,17.2,18.6,46377,0.05
2024,05,18,07:39,21.8,17.2,18.6,52713,0.05
2024,05,18,07:49,22.9,17.2,18.7,56782,0.04
2024,05,18,07:59,23.9,17.2,18.6,67414,0.05
2024,05,18,08:09,24.9,17.2,18.6,76702,0.05
2024,05,18,08:19,25.0,17.3,18.6,80741,0.05
2024,05,18,08:29,26.1,17.3,18.8,87976,0.05
2024,05,18,08:39,26.5,17.3,18.8,85434,0.04
2024,05,18,08:49,27.4,17.4,18.7,97498,0.04
2024,05,18,08:59,28.7,17.5,18.8,96790,0.04
2024,05,18,09:09,30.0,17.6,18.6,107953,0.04
2024,05,18,09:19,28.4,17.6,18.6,73387,0.04
2024,05,18,09:29,30.3,17.8,18.6,126022,0.04
2024,05,18,09:39,30.9,17.8,18.7,107964,0.04
2024,05,18,09:49,31.1,18.0,18.7,72531,0.04
2024,05,18,09:59,30.9,18.1,18.7,114133,0.04
2024,05,18,10:09,30.0,18.2,18.6,125764,0.04
2024,05,18,10:19,31.0,18.3,18.6,115835,0.04
2024,05,18,10:29,32.8,18.5,18.7,119349,0.04
2024,05,18,10:39,32.6,18.6,18.6,121337,0.04
2024,05,18,10:49,32.2,18.7,18.7,119539,0.03
2024,05,18,10:59,33.6,18.8,18.6,134735,0.04
2024,05,18,11:09,35.5,19.0,18.6,117687,0.04
2024,05,18,11:19,33.4,19.1,18.4,131875,0.04
2024,05,18,11:29,33.3,19.3,18.5,117253,0.04
2024,05,18,11:39,33.6,19.4,18.5,126266,0.03
2024,05,18,11:49,31.9,19.6,18.3,110716,0.04
2024,05,18,11:59,33.9,19.7,18.2,120779,0.04
2024,05,18,12:09,33.8,19.9,18.3,141504,0.04
2024,05,18,12:19,33.9,20.0,18.3,109518,0.04
2024,05,18,12:29,32.6,20.1,18.3,113752,0.04
2024,05,18,12:39,32.7,20.3,18.4,128064,0.03
2024,05,18,12:49,34.6,20.5,18.3,119717,0.03
2024,05,18,12:59,35.6,20.6,18.2,123911,0.04
2024,05,18,13:09,34.3,20.8,18.2,126062,0.03
2024,05,18,13:19,35.5,20.9,18.0,124860,0.04
2024,05,18,13:29,32.0,21.0,18.1,135558,0.03
2024,05,18,13:39,33.5,21.2,18.2,135841,0.03
2024,05,18,13:49,33.8,21.3,18.1,111806,0.03
2024,05,18,13:59,34.7,21.5,18.3,133878,0.02
2024,05,18,14:09,33.4,21.6,18.2,127315,0.02
2024,05,18,14:19,33.3,21.7,18.1,125054,0.02
2024,05,18,14:29,31.3,21.8,18.2,93460,0.03
2024,05,18,14:39,30.2,21.9,18.2,70285,0.03
2024,05,18,14:49,28.9,22.0,18.1,53002,0.03
2024,05,18,14:59,29.0,22.1,18.0,72625,0.03
2024,05,18,15:09,28.9,22.2,18.0,43956,0.03
2024,05,18,15:19,27.7,22.3,18.2,48286,0.03
2024,05,18,15:29,27.5,22.4,18.1,60865,0.02
2024,05,18,15:39,27.2,22.5,18.1,52996,0.03
2024,05,18,15:49,26.9,22.5,18.1,27256,0.03
2024,05,18,15:59,26.1,22.6,18.2,26793,0.03
2024,05,18,16:09,24.7,22.6,18.1,21974,0.03
2024,05,18,16:19,24.2,22.6,18.2,23628,0.02
2024,05,18,16:29,23.7,22.7,18.2,20388,0.02
2024,05,18,16:39,24.9,22.7,18.2,23565,0.02
2024,05,18,16:49,25.2,22.7,18.1,17915,0.02
2024,05,18,16:59,23.7,22.7,18.1,15360,0.03
2024,05,18,17:09,23.9,22.7,18.1,20984,0.03
2024,05,18,17:19,23.3,22.7,18.1,20816,0.02
2024,05,18,17:29,23.1,22.7,18.1,12522,0.02
2024,05,18,17:39,23.1,22.7,18.2,18235,0.02
2024,05,18,17:49,22.2,22.7,18.1,14468,0.02
2024,05,18,17:59,21.5,22.6,18.1,11630,0.02
2024,05,18,18:09,20.8,22.6,18.2,8872,0.02
2024,05,18,18:19,19.6,22.6,18.0,6127,0.03
2024,05,18,18:29,18.1,22.6,18.2,4125,0.02
2024,05,18,18:39,16.0,22.5,18.1,2911,0.03
2024,05,18,18:49,15.1,22.5,18.0,1578,0.03
2024,05,18,18:59,14.6,22.5,18.2,812,0.03
2024,05,18,19:09,13.7,22.4,18.1,218,0.02
2024,05,18,19:19,13.3,22.3,18.3,33,0.02
2024,05,18,19:29,12.7,22.3,18.2,7,0.02
2024,05,18,19:39,12.5,22.2,18.2,0,0.02
2024,05,18,19:49,12.9,22.1,18.2,0,0.03
2024,05,18,19:59,12.1,22.1,18.3,0,0.03
2024,05,18,20:09,12.5,22.0,18.1,0,0.03
2024,05,18,20:19,12.6,21.9,18.2,0,0.03
2024,05,18,20:29,12.0,21.8,18.3,0,0.02
2024,05,18,20:39,11.8,21.7,18.2,0,0.03
2024,05,18,20:49,11.8,21.6,18.3,0,0.03
2024,05,18,20:59,11.7,21.6,18.3,0,0.03
2024,05,18,21:09,12.0,21.5,18.4,0,0.02
2024,05,18,21:19,12.1,21.4,18.2,0,0.03
2024,05,18,21:29,12.2,21.3,18.4,0,0.03
2024,05,18,21:39,12.3,21.3,18.2,0,0.00
2024,05,18,21:49,12.1,21.2,18.1,0,0.00
2024,05,18,21:59,14.8,21.1,18.1,0,0.00
2024,05,18,22:19,15.8,21.0,18.0,0,0.00
2024,05,18,22:29,15.9,20.8,18.1,0,0.00
2024,05,18,22:39,15.6,20.8,18.2,0,0.00
2024,05,18,22:49,15.8,20.7,18.0,0,0.00
2024,05,18,22:59,16.0,20.6,18.1,0,0.00
2024,05,18,23:09,16.0,20.6,18.2,0,0.00
2024,05,18,23:19,16.1,20.5,18.2,0,0.00
2024,05,18,23:29,15.9,20.5,18.1,0,0.00
2024,05,18,23:39,15.6,20.4,18.2,0,0.00
2024,05,18,23:49,15.0,20.3,18.1,0,0.00
2024,05,18,23:59,15.0,20.3,18.1,0,0.00
2024,05,19,00:09,14.7,20.2,18.2,0,0.00
2024,05,19,00:19,14.7,20.1,18.1,0,0.00
2024,05,19,00:29,14.9,20.1,18.3,0,0.00
2024,05,19,00:39,14.8,20.0,18.2,0,0.00
2024,05,19,00:49,14.5,20.0,18.1,0,0.00
2024,05,19,00:59,14.5,20.0,18.1,0,0.00
2024,05,19,01:09,13.9,19.9,18.2,0,0.00
2024,05,19,01:19,13.9,19.8,18.2,0,0.00
2024,05,19,01:29,13.7,19.8,18.3,0,0.00
2024,05,19,01:39,13.6,19.7,18.2,0,0.00
2024,05,19,01:49,13.8,19.7,18.1,0,0.00
2024,05,19,01:59,13.6,19.6,18.2,0,0.00
2024,05,19,02:09,13.2,19.6,18.1,0,0.00
2024,05,19,02:19,13.4,19.5,18.2,0,0.00
2024,05,19,02:29,13.5,19.5,18.3,0,0.00
2024,05,19,02:39,13.3,19.5,18.1,0,0.00
2024,05,19,02:49,13.2,19.4,18.2,0,0.00
2024,05,19,02:59,13.1,19.3,18.3,0,0.00
2024,05,19,03:09,13.1,19.3,18.2,0,0.00
2024,05,19,03:19,12.9,19.3,18.3,0,0.00
2024,05,19,03:29,12.9,19.2,18.2,0,0.00
2024,05,19,03:39,13.0,19.1,18.2,0,0.00
2024,05,19,03:49,12.9,19.1,18.1,0,0.00
2024,05,19,03:59,13.2,19.1,18.3,0,0.00
2024,05,19,04:09,12.9,19.1,18.3,0,0.00
2024,05,19,04:19,13.0,19.0,18.2,0,0.00
2024,05,19,04:29,13.0,19.0,18.2,0,0.00
2024,05,19,04:39,13.1,18.9,18.1,0,0.00
2024,05,19,04:49,13.3,18.9,18.1,25,0.00
2024,05,19,04:59,13.2,18.8,18.1,85,0.00
2024,05,19,05:09,13.1,18.8,18.2,249,0.00
2024,05,19,05:19,13.2,18.8,18.3,691,0.00
2024,05,19,05:29,12.9,18.8,18.1,1224,0.00
2024,05,19,05:39,13.0,18.7,18.1,1764,0.00
2024,05,19,05:49,13.0,18.7,18.2,2323,0.00
2024,05,19,05:59,13.0,18.6,18.1,2623,0.00
2024,05,19,06:09,13.0,18.6,18.2,3317,0.00
2024,05,19,06:19,13.3,18.6,18.2,4438,0.00
2024,05,19,06:29,13.7,18.6,18.2,6356,0.00
2024,05,19,06:39,14.2,18.5,18.3,5821,0.00
2024,05,19,06:49,14.2,18.5,18.2,5740,0.00
2024,05,19,06:59,14.5,18.5,18.3,6776,0.00
2024,05,19,07:09,14.7,18.5,18.2,8162,0.00
2024,05,19,07:19,15.2,18.5,18.3,9096,0.00
2024,05,19,07:29,14.9,18.4,18.3,10556,0.00
2024,05,19,07:39,14.6,18.4,18.2,10173,0.00
2024,05,19,07:49,14.7,18.4,18.2,11281,0.00
2024,05,19,07:59,14.8,18.3,18.2,12726,0.00
2024,05,19,08:09,15.1,18.3,18.2,12964,0.00
2024,05,19,08:19,14.8,18.3,18.3,14209,0.00
2024,05,19,08:29,15.0,18.3,18.2,14707,0.00
2024,05,19,08:39,15.4,18.3,18.2,16825,0.00
2024,05,19,08:49,15.6,18.3,18.3,18002,0.00
2024,05,19,08:59,16.2,18.3,18.2,18352,0.00
2024,05,19,09:09,16.4,18.3,18.3,19058,0.00
2024,05,19,09:19,16.3,18.3,18.3,19904,0.00
2024,05,19,09:29,16.5,18.3,18.3,23754,0.00
2024,05,19,09:39,16.5,18.3,18.3,26800,0.00
2024,05,19,09:49,17.1,18.3,18.5,25652,0.00
2024,05,19,09:59,16.9,18.3,18.4,24447,0.00
2024,05,19,10:09,17.0,18.3,18.3,25087,0.00
2024,05,19,10:19,17.2,18.3,18.3,24214,0.00
2024,05,19,10:29,17.2,18.3,18.3,22325,0.00
2024,05,19,10:39,17.3,18.3,18.2,20997,0.00
2024,05,19,10:49,16.8,18.3,18.2,20614,0.00
2024,05,19,10:59,16.7,18.3,18.4,20919,0.00
2024,05,19,11:09,16.9,18.3,18.2,26615,0.00
2024,05,19,11:19,17.4,18.3,18.2,28802,0.00
2024,05,19,11:29,17.4,18.4,18.2,30550,0.00
2024,05,19,11:39,17.5,18.4,18.3,32006,0.00
2024,05,19,11:49,18.0,18.4,18.2,30260,0.00
2024,05,19,11:59,17.5,18.4,18.2,32103,0.00
2024,05,19,12:09,17.7,18.4,18.3,31235,0.00
2024,05,19,12:19,17.5,18.5,18.3,33468,0.00
2024,05,19,12:29,18.0,18.5,18.1,30543,0.00
2024,05,19,12:39,17.9,18.5,18.2,32221,0.00
2024,05,19,12:49,18.4,18.5,18.3,31747,0.00
2024,05,19,12:59,18.0,18.5,18.2,31668,0.00
2024,05,19,13:09,17.8,18.5,18.2,33921,0.00
2024,05,19,13:19,17.5,18.5,18.2,33847,0.00
2024,05,19,13:29,17.4,18.5,18.2,30593,0.00
2024,05,19,13:39,17.5,18.6,18.2,36224,0.00
2024,05,19,13:49,17.1,18.6,18.2,35869,0.00
2024,05,19,13:59,16.5,18.6,18.2,34465,0.00
2024,05,19,14:09,16.3,18.6,18.2,21452,0.00
2024,05,19,14:19,16.5,18.6,18.3,27602,0.00
2024,05,19,14:29,16.1,18.6,18.2,16102,0.00
2024,05,19,14:39,16.0,18.6,18.2,13597,0.00
2024,05,19,14:49,15.7,18.7,18.1,8275,0.00
2024,05,19,14:59,15.1,18.7,18.2,6290,0.00
2024,05,19,15:09,15.0,18.7,18.2,6771,0.00
2024,05,19,15:19,14.9,18.7,18.2,14282,0.00
2024,05,19,15:29,15.1,18.7,18.1,17691,0.00
2024,05,19,15:39,15.2,18.7,18.1,23306,0.00
2024,05,19,15:49,15.7,18.7,18.1,23902,0.00
2024,05,19,15:59,16.4,18.7,18.1,26140,0.00
2024,05,19,16:09,16.3,18.7,18.2,14215,0.00
2024,05,19,16:19,15.1,18.7,18.2,6959,0.00
2024,05,19,16:29,14.7,18.7,18.1,9608,0.00
2024,05,19,16:39,14.6,18.7,18.3,8687,0.00
2024,05,19,16:49,14.7,18.7,18.2,11830,0.00
2024,05,19,16:59,14.9,18.7,18.1,10014,0.00
2024,05,19,17:09,14.5,18.7,18.2,8793,0.00
2024,05,19,17:19,14.3,18.6,18.2,6772,0.00
2024,05,19,17:29,14.3,18.6,18.2,7533,0.00
2024,05,19,17:39,13.9,18.6,18.1,6959,0.00
2024,05,19,17:49,13.9,18.6,18.1,6913,0.00
2024,05,19,17:59,13.8,18.6,18.1,5635,0.00
2024,05,19,18:09,13.6,18.6,18.2,4719,0.00
2024,05,19,18:19,13.5,18.6,18.2,4253,0.00
2024,05,19,18:29,13.5,18.6,18.2,3457,0.00
2024,05,19,18:39,13.3,18.6,18.1,2112,0.00
2024,05,19,18:49,13.1,18.5,18.1,888,0.00
2024,05,19,18:59,13.1,18.5,18.2,138,0.00
2024,05,19,19:09,13.2,18.5,18.2,46,0.00
2024,05,19,19:19,12.5,18.5,18.4,11,0.00
2024,05,19,19:29,12.5,18.5,18.3,0,0.00
2024,05,19,19:39,12.3,18.5,18.3,0,0.00
2024,05,19,19:49,12.1,18.4,18.3,0,0.00
2024,05,19,19:59,12.0,18.4,18.3,0,0.00
2024,05,19,20:09,12.0,18.3,18.3,0,0.00
2024,05,19,20:19,11.9,18.3,18.3,0,0.00
2024,05,19,20:29,11.9,18.3,18.2,0,0.00
2024,05,19,20:39,11.9,18.3,18.2,0,0.00
2024,05,19,20:49,11.9,18.2,18.3,0,0.00
2024,05,19,20:59,11.9,18.2,18.3,0,0.00
2024,05,19,21:09,11.9,18.2,18.7,0,0.00
2024,05,19,21:19,11.9,18.1,18.5,0,0.00
2024,05,19,21:29,11.7,18.1,18.5,0,0.00
2024,05,19,21:39,11.7,18.1,18.5,0,0.00
2024,05,19,21:49,11.7,18.1,18.7,0,0.00
2024,05,19,21:59,11.7,18.0,18.6,0,0.00
2024,05,19,22:09,11.6,18.0,18.6,0,0.00
2024,05,19,22:19,11.7,18.0,18.6,0,0.00
2024,05,19,22:29,11.7,18.0,18.6,0,0.00
2024,05,19,22:39,11.7,17.9,18.6,0,0.00
2024,05,19,22:49,11.6,17.9,18.4,0,0.00
2024,05,19,22:59,11.6,17.8,18.6,0,0.00
2024,05,19,23:09,11.4,17.8,18.4,0,0.00
2024,05,19,23:19,11.5,17.8,18.5,0,0.00
2024,05,19,23:29,11.5,17.8,18.5,0,0.00
2024,05,19,23:39,11.4,17.8,18.5,0,0.00
2024,05,19,23:49,11.4,17.7,18.5,0,0.00
2024,05,19,23:59,11.4,17.7,18.4,0,0.00
2024,05,20,00:09,11.4,17.7,18.6,0,0.00
2024,05,20,00:19,11.3,17.6,18.7,0,0.00
2024,05,20,00:29,11.2,17.6,18.5,0,0.00
2024,05,20,00:39,11.3,17.6,18.6,0,0.00
2024,05,20,00:49,11.2,17.6,18.6,0,0.00
2024,05,20,00:59,11.2,17.5,18.5,0,0.00
2024,05,20,01:09,11.6,17.5,18.5,0,0.00
