年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2025,01,24,20:18,2.0,4.2,21.3,0,0.99
2025,01,24,20:28,1.8,4.2,21.4,0,0.98
2025,01,24,20:38,1.6,4.1,21.4,0,0.98
2025,01,24,20:48,1.7,4.1,21.5,0,0.97
2025,01,24,20:58,1.7,4.1,21.4,0,0.98
2025,01,24,21:08,1.5,4.1,21.4,0,0.98
2025,01,24,21:18,1.4,4.1,21.4,0,0.98
2025,01,24,21:28,1.3,4.1,21.5,0,0.97
2025,01,24,21:38,1.3,4.1,21.4,0,0.99
2025,01,24,21:48,1.2,4.1,21.4,0,0.99
2025,01,24,21:58,1.1,4.1,21.4,0,0.98
2025,01,24,22:08,1.0,4.0,21.5,0,0.98
2025,01,24,22:18,0.9,4.0,21.6,0,0.97
2025,01,24,22:28,0.8,4.0,21.5,0,0.98
2025,01,24,22:38,0.8,4.0,21.5,0,0.98
2025,01,24,22:48,0.8,4.0,21.6,0,0.96
2025,01,24,22:58,0.6,4.0,21.6,0,0.97
2025,01,24,23:08,0.6,4.0,21.5,0,0.98
2025,01,24,23:18,0.6,4.0,21.5,0,0.98
2025,01,24,23:28,0.5,4.0,21.5,0,0.97
2025,01,24,23:38,0.5,3.9,21.5,0,0.98
2025,01,24,23:48,0.6,3.9,21.5,0,0.98
2025,01,24,23:58,0.7,3.9,21.5,0,0.98
2025,01,25,00:08,0.7,3.8,21.4,0,0.99
2025,01,25,00:18,0.8,3.8,21.6,0,0.98
2025,01,25,00:28,1.0,3.8,21.5,0,0.98
2025,01,25,00:38,1.0,3.8,21.6,0,0.98
2025,01,25,00:48,1.1,3.8,21.6,0,0.97
2025,01,25,00:58,1.0,3.8,21.5,0,0.98
2025,01,25,01:08,1.0,3.8,21.5,0,0.98
2025,01,25,01:18,0.9,3.8,21.7,0,0.96
2025,01,25,01:28,1.1,3.8,21.6,0,0.97
2025,01,25,01:38,1.0,3.8,21.6,0,0.97
2025,01,25,01:48,1.0,3.8,21.5,0,0.98
2025,01,25,01:58,1.0,3.8,21.6,0,0.97
2025,01,25,02:08,0.9,3.8,21.6,0,0.97
2025,01,25,02:18,0.9,3.7,21.6,0,0.98
2025,01,25,02:28,0.9,3.7,21.5,0,0.98
2025,01,25,02:38,1.0,3.7,21.6,0,0.98
2025,01,25,02:48,1.8,3.7,21.6,0,0.98
2025,01,25,02:58,2.0,3.7,21.5,0,0.99
2025,01,25,03:08,2.8,3.7,21.6,0,0.98
2025,01,25,03:18,2.3,3.7,21.6,0,0.97
2025,01,25,03:28,3.0,3.7,21.6,0,0.98
2025,01,25,03:38,2.9,3.7,21.6,0,0.98
2025,01,25,03:48,2.6,3.7,21.7,0,0.97
2025,01,25,03:58,2.6,3.7,21.6,0,0.98
2025,01,25,04:08,2.6,3.7,21.5,0,0.98
2025,01,25,04:18,2.9,3.7,21.6,0,0.97
2025,01,25,04:28,3.0,3.6,21.6,0,0.98
2025,01,25,04:38,3.3,3.7,21.7,0,0.97
2025,01,25,04:48,3.2,3.6,21.6,0,0.98
2025,01,25,04:58,3.2,3.6,21.6,0,0.98
2025,01,25,05:08,3.2,3.6,21.7,0,0.97
2025,01,25,05:18,3.0,3.6,21.5,0,0.98
2025,01,25,05:28,3.1,3.6,21.6,0,0.98
2025,01,25,05:38,2.9,3.7,21.6,0,0.97
2025,01,25,05:48,2.5,3.7,21.7,0,0.96
2025,01,25,05:58,2.2,3.6,21.6,0,0.98
2025,01,25,06:08,2.5,3.6,21.7,0,0.97
2025,01,25,06:18,2.4,3.6,21.7,0,0.97
2025,01,25,06:28,2.0,3.6,21.7,0,0.97
2025,01,25,06:38,1.9,3.6,21.7,7,0.97
2025,01,25,06:48,1.7,3.6,21.8,42,0.95
2025,01,25,06:58,2.1,3.6,21.7,188,0.97
2025,01,25,07:08,1.8,3.6,21.7,468,0.96
2025,01,25,07:18,2.0,3.6,21.7,969,0.97
2025,01,25,07:28,1.8,3.6,21.7,1435,0.97
2025,01,25,07:38,2.3,3.6,21.6,1879,0.98
2025,01,25,07:48,2.0,3.6,21.6,2190,0.98
2025,01,25,07:58,1.9,3.6,21.6,2360,0.98
2025,01,25,08:08,2.1,3.6,21.7,2473,0.96
2025,01,25,08:18,2.5,3.6,21.6,2558,0.97
2025,01,25,08:28,2.4,3.5,21.7,2649,0.97
2025,01,25,08:38,2.5,3.5,21.7,2628,0.97
2025,01,25,08:48,2.4,3.5,21.7,2560,0.97
2025,01,25,08:58,3.0,3.5,21.7,2580,0.97
2025,01,25,09:08,3.1,3.5,21.7,2586,0.98
2025,01,25,09:18,3.2,3.5,21.8,2578,0.96
2025,01,25,09:28,3.6,3.5,21.7,2525,0.97
2025,01,25,09:38,3.5,3.5,21.7,2556,0.97
2025,01,25,09:48,3.8,3.5,21.6,2562,0.98
2025,01,25,09:58,4.0,3.5,21.7,2578,0.96
2025,01,25,10:08,3.9,3.5,21.8,2558,0.96
2025,01,25,10:18,4.0,3.5,21.9,2625,0.95
2025,01,25,10:28,4.4,3.5,21.8,2728,0.96
2025,01,25,10:38,4.3,3.5,21.7,2625,0.97
2025,01,25,10:48,4.4,3.5,21.7,2812,0.96
2025,01,25,10:58,4.4,3.5,21.7,2588,0.97
2025,01,25,11:08,4.3,3.5,21.7,2560,0.97
2025,01,25,11:18,4.6,3.5,21.7,2689,0.97
2025,01,25,11:28,4.9,3.5,21.7,3083,0.97
2025,01,25,11:38,4.7,3.5,21.7,2813,0.97
2025,01,25,11:48,5.2,3.5,21.8,2867,0.96
2025,01,25,11:58,5.2,3.5,21.7,2958,0.96
2025,01,25,12:08,5.1,3.5,21.8,3457,0.96
2025,01,25,12:18,5.4,3.5,21.7,3311,0.97
2025,01,25,12:28,5.2,3.5,21.7,3446,0.96
2025,01,25,12:38,5.1,3.5,21.7,3576,0.97
2025,01,25,12:48,5.4,3.5,21.7,3154,0.97
2025,01,25,12:58,5.5,3.5,21.7,3559,0.96
2025,01,25,13:08,5.5,3.5,21.8,4806,0.96
2025,01,25,13:18,6.0,3.6,21.7,4643,0.97
2025,01,25,13:28,5.7,3.6,21.8,6611,0.95
2025,01,25,13:38,6.0,3.6,21.8,4127,0.96
2025,01,25,13:48,5.7,3.6,21.7,4488,0.97
2025,01,25,13:58,5.6,3.6,21.7,3024,0.96
2025,01,25,14:08,5.5,3.6,21.7,2625,0.97
2025,01,25,14:18,5.2,3.6,21.7,2867,0.96
2025,01,25,14:28,5.6,3.6,21.7,3289,0.96
2025,01,25,14:38,5.7,3.6,21.7,2525,0.96
2025,01,25,14:48,5.4,3.6,21.7,2314,0.96
2025,01,25,14:58,5.3,3.6,21.7,2443,0.96
2025,01,25,15:08,4.9,3.7,21.7,2588,0.96
2025,01,25,15:18,5.5,3.7,21.8,2295,0.96
2025,01,25,15:28,5.6,3.7,21.6,2282,0.97
2025,01,25,15:38,4.8,3.7,21.6,2249,0.97
2025,01,25,15:48,4.8,3.7,21.7,2112,0.96
2025,01,25,15:58,5.0,3.7,21.7,1985,0.96
2025,01,25,16:08,5.0,3.7,21.8,1909,0.95
2025,01,25,16:18,4.2,3.8,21.6,1809,0.97
2025,01,25,16:28,3.9,3.8,21.7,1685,0.96
2025,01,25,16:38,4.1,3.8,21.9,1513,0.94
2025,01,25,16:48,4.1,3.8,21.7,1289,0.96
2025,01,25,16:58,3.9,3.7,21.7,993,0.96
2025,01,25,17:08,4.1,3.8,21.7,656,0.96
2025,01,25,17:18,3.8,3.7,21.7,301,0.96
2025,01,25,17:28,3.6,3.8,21.7,75,0.96
2025,01,25,17:38,3.7,3.7,21.9,1,0.94
2025,01,25,17:48,3.5,3.7,21.7,0,0.96
2025,01,25,17:58,3.3,3.7,21.7,0,0.96
2025,01,25,18:08,3.5,3.7,21.8,0,0.96
2025,01,25,18:18,3.6,3.7,21.7,0,0.96
2025,01,25,18:28,3.5,3.7,21.8,0,0.96
2025,01,25,18:38,3.1,3.7,21.7,0,0.96
2025,01,25,18:48,3.1,3.6,21.8,0,0.96
2025,01,25,18:58,3.0,3.6,21.7,0,0.96
2025,01,25,19:08,2.9,3.6,21.7,0,0.96
2025,01,25,19:18,2.6,3.6,21.8,0,0.95
2025,01,25,19:28,2.8,3.6,21.7,0,0.96
2025,01,25,19:38,2.3,3.6,21.7,0,0.96
2025,01,25,19:48,2.6,3.6,21.8,0,0.95
2025,01,25,19:58,2.5,3.6,21.8,0,0.96
2025,01,25,20:08,2.1,3.6,21.7,0,0.96
2025,01,25,20:18,2.1,3.6,21.8,0,0.95
2025,01,25,20:28,2.2,3.5,21.8,0,0.96
2025,01,25,20:38,2.0,3.5,22.0,0,0.94
2025,01,25,20:48,2.0,3.5,21.8,0,0.96
2025,01,25,20:58,1.8,3.5,21.8,0,0.96
2025,01,25,21:08,1.7,3.5,21.7,0,0.97
2025,01,25,21:18,1.5,3.5,21.8,0,0.96
2025,01,25,21:28,1.2,3.5,21.8,0,0.96
2025,01,25,21:38,1.2,3.5,21.8,0,0.96
2025,01,25,21:48,1.1,3.5,21.8,0,0.96
2025,01,25,21:58,1.7,3.5,21.8,0,0.96
2025,01,25,22:08,1.5,3.5,21.8,0,0.96
2025,01,25,22:18,1.5,3.4,21.7,0,0.97
2025,01,25,22:28,1.2,3.4,21.7,0,0.97
2025,01,25,22:38,1.2,3.4,21.9,0,0.95
2025,01,25,22:48,1.0,3.3,21.8,0,0.96
2025,01,25,22:58,1.0,3.3,21.8,0,0.96
2025,01,25,23:08,0.8,3.3,21.9,0,0.95
2025,01,25,23:18,0.7,3.3,21.9,0,0.95
2025,01,25,23:28,0.9,3.3,21.8,0,0.96
2025,01,25,23:38,0.4,3.3,21.9,0,0.95
2025,01,25,23:48,0.2,3.3,21.9,0,0.95
2025,01,25,23:58,0.6,3.3,21.9,0,0.95
2025,01,26,00:08,0.7,3.3,21.8,0,0.96
2025,01,26,00:18,0.7,3.3,21.9,0,0.95
2025,01,26,00:28,1.0,3.2,21.9,0,0.95
2025,01,26,00:38,1.0,3.2,21.9,0,0.96
2025,01,26,00:48,1.4,3.2,22.0,0,0.95
2025,01,26,00:58,1.5,3.2,22.0,0,0.94
2025,01,26,01:08,1.5,3.1,22.0,0,0.95
2025,01,26,01:18,1.7,3.1,21.9,0,0.95
2025,01,26,01:28,1.5,3.1,21.9,0,0.96
2025,01,26,01:38,1.5,3.1,21.9,0,0.96
2025,01,26,01:48,1.5,3.1,22.1,0,0.94
2025,01,26,01:58,1.3,3.1,21.9,0,0.95
2025,01,26,02:08,1.5,3.1,21.9,0,0.95
2025,01,26,02:18,1.7,3.1,22.0,0,0.95
2025,01,26,02:28,1.7,3.1,22.0,0,0.95
2025,01,26,02:38,1.7,3.1,22.0,0,0.95
2025,01,26,02:48,1.6,3.1,21.9,0,0.95
2025,01,26,02:58,1.6,3.1,22.1,0,0.94
2025,01,26,03:08,1.7,3.1,22.0,0,0.95
2025,01,26,03:18,1.4,3.1,22.0,0,0.95
2025,01,26,03:28,1.2,3.1,21.9,0,0.96
2025,01,26,03:38,1.2,3.1,22.0,0,0.95
2025,01,26,03:48,0.8,3.1,21.9,0,0.95
2025,01,26,03:58,0.7,3.1,22.0,0,0.95
2025,01,26,04:08,1.0,3.1,22.0,0,0.95
2025,01,26,04:18,0.7,3.1,22.0,0,0.95
2025,01,26,04:28,0.4,3.0,21.9,0,0.96
2025,01,26,04:38,0.1,3.0,22.0,0,0.95
2025,01,26,04:48,0.2,3.0,22.0,0,0.95
2025,01,26,04:58,1.3,3.0,21.7,0,0.98
2025,01,26,05:08,1.6,3.0,22.0,0,0.95
2025,01,26,05:18,1.7,3.0,22.1,0,0.94
2025,01,26,05:28,1.8,3.0,21.9,0,0.96
2025,01,26,05:38,1.7,3.0,22.0,0,0.95
2025,01,26,05:48,1.7,3.0,22.0,0,0.95
2025,01,26,05:58,1.3,3.0,22.0,0,0.95
2025,01,26,06:08,1.2,3.0,22.1,0,0.95
2025,01,26,06:18,1.0,3.0,22.0,0,0.95
2025,01,26,06:28,1.2,3.0,22.1,0,0.94
2025,01,26,06:38,1.6,3.0,22.1,0,0.94
2025,01,26,06:48,1.7,3.0,22.1,24,0.94
2025,01,26,06:58,2.0,3.0,22.1,105,0.94
2025,01,26,07:08,1.8,3.0,22.1,286,0.94
2025,01,26,07:18,1.8,3.0,22.0,556,0.95
2025,01,26,07:28,1.9,3.0,22.1,1145,0.94
2025,01,26,07:38,2.0,3.0,22.1,1517,0.94
2025,01,26,07:48,2.1,3.0,22.0,1224,0.95
2025,01,26,07:58,2.2,3.0,22.0,1811,0.95
2025,01,26,08:08,2.3,3.0,22.0,2466,0.95
2025,01,26,08:18,2.5,3.0,22.0,3328,0.95
2025,01,26,08:28,2.6,3.0,22.0,5054,0.95
2025,01,26,08:38,2.9,3.0,22.1,6219,0.94
2025,01,26,08:48,3.1,3.0,22.1,6079,0.94
2025,01,26,08:58,3.3,3.0,21.9,5662,0.96
2025,01,26,09:08,3.3,3.0,22.1,4634,0.95
2025,01,26,09:18,3.3,3.1,22.0,4441,0.95
2025,01,26,09:28,3.5,3.1,22.1,5995,0.95
2025,01,26,09:38,3.5,3.1,22.0,4667,0.95
2025,01,26,09:48,3.7,3.1,22.1,4867,0.94
2025,01,26,09:58,3.6,3.1,22.1,3311,0.94
2025,01,26,10:08,4.1,3.1,22.1,4941,0.94
2025,01,26,10:18,4.3,3.2,22.0,4149,0.95
2025,01,26,10:28,4.3,3.2,22.0,5150,0.95
2025,01,26,10:38,4.4,3.2,22.1,6352,0.94
2025,01,26,10:48,4.8,3.3,22.1,6532,0.94
2025,01,26,10:58,4.9,3.3,22.0,9886,0.95
2025,01,26,11:08,5.0,3.3,22.1,8140,0.94
2025,01,26,11:18,5.2,3.3,22.0,9625,0.95
2025,01,26,11:28,5.4,3.3,22.0,9394,0.95
2025,01,26,11:38,5.7,3.3,21.9,8236,0.96
2025,01,26,11:48,5.7,3.3,22.1,7666,0.94
2025,01,26,11:58,5.5,3.4,22.0,7560,0.95
2025,01,26,12:08,5.4,3.4,22.0,5346,0.94
2025,01,26,12:18,5.2,3.5,22.1,5934,0.94
2025,01,26,12:28,5.4,3.5,22.0,4845,0.95
2025,01,26,12:38,5.6,3.5,22.0,9743,0.94
2025,01,26,12:48,5.9,3.5,22.1,3420,0.94
2025,01,26,12:58,5.7,3.6,21.9,7020,0.95
2025,01,26,13:08,5.9,3.6,22.0,8443,0.94
2025,01,26,13:18,5.7,3.6,22.0,5598,0.94
2025,01,26,13:28,5.7,3.6,21.9,6068,0.95
2025,01,26,13:38,6.0,3.7,22.0,9386,0.94
2025,01,26,13:48,5.9,3.7,21.9,6711,0.95
2025,01,26,13:58,5.9,3.8,21.9,7329,0.94
2025,01,26,14:08,5.7,3.8,21.9,2769,0.95
2025,01,26,14:18,5.2,3.8,21.8,1740,0.95
2025,01,26,14:28,4.8,3.8,21.9,3250,0.95
2025,01,26,14:38,4.5,3.8,21.9,4184,0.95
2025,01,26,14:48,4.9,3.9,21.9,7340,0.95
2025,01,26,14:58,5.1,3.9,21.9,4578,0.95
2025,01,26,15:08,5.4,4.0,21.8,4227,0.95
2025,01,26,15:18,5.3,4.0,21.9,5268,0.94
2025,01,26,15:28,5.4,4.0,21.9,3383,0.94
2025,01,26,15:38,5.1,4.0,21.9,3200,0.94
2025,01,26,15:48,5.2,4.0,21.9,3069,0.95
2025,01,26,15:58,5.0,4.0,21.9,2595,0.95
2025,01,26,16:08,4.9,4.1,21.9,3339,0.94
2025,01,26,16:18,4.9,4.1,21.9,2094,0.94
2025,01,26,16:28,4.8,4.1,21.8,2020,0.95
2025,01,26,16:38,4.6,4.1,21.9,1222,0.94
2025,01,26,16:48,4.5,4.1,21.8,1696,0.95
2025,01,26,16:58,4.6,4.2,21.9,1161,0.93
2025,01,26,17:08,4.3,4.2,21.8,664,0.95
2025,01,26,17:18,3.9,4.2,21.9,310,0.94
2025,01,26,17:28,3.9,4.2,21.9,99,0.94
2025,01,26,17:38,3.3,4.2,21.8,18,0.95
2025,01,26,17:48,3.7,4.3,21.8,0,0.94
2025,01,26,17:58,3.2,4.3,21.8,0,0.95
2025,01,26,18:08,3.4,4.3,21.7,0,0.95
2025,01,26,18:18,2.8,4.3,21.8,0,0.94
2025,01,26,18:28,2.9,4.3,21.9,0,0.94
2025,01,26,18:38,2.4,4.2,21.7,0,0.95
2025,01,26,18:48,2.1,4.2,21.8,0,0.95
2025,01,26,18:58,1.9,4.2,21.8,0,0.95
2025,01,26,19:08,1.7,4.2,21.8,0,0.95
2025,01,26,19:18,1.4,4.2,21.8,0,0.95
2025,01,26,19:28,1.2,4.2,21.8,0,0.95
2025,01,26,19:38,0.9,4.1,21.8,0,0.95
2025,01,26,19:48,0.6,4.1,21.8,0,0.95
2025,01,26,19:58,0.5,4.1,21.8,0,0.95
2025,01,26,20:08,0.2,4.1,21.8,0,0.95
2025,01,26,20:18,0.0,4.1,21.8,0,0.95
2025,01,26,20:28,-0.1,4.1,21.8,0,0.96
2025,01,26,20:38,-0.3,4.0,21.8,0,0.95
2025,01,26,20:48,-0.5,4.0,21.7,0,0.96
2025,01,26,20:58,-0.7,4.0,21.9,0,0.94
2025,01,26,21:08,-0.7,4.0,21.9,0,0.94
2025,01,26,21:18,-0.8,4.0,21.9,0,0.94
2025,01,26,21:28,-0.8,3.9,21.9,0,0.94
2025,01,26,21:38,-0.9,3.9,21.9,0,0.94
2025,01,26,21:48,-1.0,3.8,22.0,0,0.94
2025,01,26,21:58,-1.1,3.8,21.9,0,0.95
2025,01,26,22:08,-1.3,3.8,21.9,0,0.95
2025,01,26,22:18,-1.5,3.8,22.0,0,0.94
2025,01,26,22:28,-1.6,3.8,21.9,0,0.94
2025,01,26,22:38,-1.7,3.7,21.9,0,0.95
2025,01,26,22:48,-1.8,3.7,21.8,0,0.96
2025,01,26,22:58,-1.8,3.6,22.0,0,0.94
2025,01,26,23:08,-1.9,3.6,21.9,0,0.95
2025,01,26,23:18,-1.8,3.6,22.0,0,0.94
2025,01,26,23:28,-2.0,3.6,22.0,0,0.94
2025,01,26,23:38,-1.8,3.6,22.0,0,0.94
2025,01,26,23:48,-1.8,3.5,22.0,0,0.94
2025,01,26,23:58,-2.2,3.5,22.0,0,0.94
2025,01,27,00:08,-2.0,3.5,22.1,0,0.94
2025,01,27,00:18,-1.9,3.5,22.1,0,0.93
2025,01,27,00:28,-2.0,3.4,22.0,0,0.95
2025,01,27,00:38,-2.0,3.4,22.0,0,0.94
2025,01,27,00:48,-2.0,3.3,22.0,0,0.95
2025,01,27,00:58,-2.1,3.3,22.0,0,0.95
2025,01,27,01:08,-2.2,3.3,22.0,0,0.95
2025,01,27,01:18,-2.4,3.3,22.1,0,0.94
2025,01,27,01:28,-2.2,3.3,22.2,0,0.93
2025,01,27,01:38,-2.5,3.2,22.1,0,0.94
2025,01,27,01:48,-2.5,3.2,22.0,0,0.95
2025,01,27,01:58,-2.6,3.2,22.1,0,0.94
2025,01,27,02:08,-2.6,3.1,22.1,0,0.94
2025,01,27,02:18,-2.5,3.1,22.1,0,0.94
2025,01,27,02:28,-2.5,3.1,22.1,0,0.94
2025,01,27,02:38,-2.5,3.1,22.0,0,0.95
2025,01,27,02:48,-2.3,3.1,22.1,0,0.94
2025,01,27,02:58,-2.1,3.1,22.1,0,0.95
2025,01,27,03:08,-1.9,3.1,22.1,0,0.95
2025,01,27,03:18,-1.8,3.1,22.1,0,0.94
2025,01,27,03:28,-1.8,3.0,22.1,0,0.94
2025,01,27,03:38,-2.0,3.0,22.1,0,0.94
2025,01,27,03:48,-2.1,3.0,22.2,0,0.94
2025,01,27,03:58,-2.1,3.0,22.2,0,0.94
2025,01,27,04:08,-2.2,3.0,22.1,0,0.95
2025,01,27,04:18,-2.1,3.0,22.2,0,0.94
2025,01,27,04:28,-2.0,3.0,22.1,0,0.94
2025,01,27,04:38,-2.0,3.0,22.0,0,0.96
2025,01,27,04:48,-1.9,3.0,22.1,0,0.94
2025,01,27,04:58,-1.9,3.0,22.1,0,0.95
2025,01,27,05:08,-1.8,2.9,22.1,0,0.95
2025,01,27,05:18,-1.7,2.9,22.1,0,0.95
2025,01,27,05:28,-1.7,2.9,22.0,0,0.96
2025,01,27,05:38,-1.6,2.9,22.2,0,0.94
2025,01,27,05:48,-1.6,2.9,22.2,0,0.94
2025,01,27,05:58,-1.5,2.8,22.1,0,0.95
2025,01,27,06:08,-1.2,2.8,22.0,0,0.96
2025,01,27,06:18,-1.5,2.8,22.1,0,0.95
2025,01,27,06:28,-1.4,2.8,22.1,0,0.95
2025,01,27,06:38,-1.3,2.8,22.2,0,0.94
2025,01,27,06:48,-1.3,2.8,22.2,25,0.94
2025,01,27,06:58,-1.2,2.8,22.2,62,0.94
2025,01,27,07:08,-1.1,2.8,22.2,222,0.94
2025,01,27,07:18,-1.1,2.8,22.3,486,0.94
2025,01,27,07:28,-1.1,2.8,22.2,808,0.94
2025,01,27,07:38,-1.0,2.8,22.2,1137,0.94
2025,01,27,07:48,-0.9,2.8,22.2,2049,0.94
2025,01,27,07:58,-0.7,2.8,22.2,2775,0.94
2025,01,27,08:08,-0.4,2.8,22.2,3572,0.94
2025,01,27,08:18,-0.2,2.8,22.2,5599,0.94
2025,01,27,08:28,0.1,2.8,22.2,5113,0.94
2025,01,27,08:38,0.4,2.8,22.2,4599,0.94
2025,01,27,08:48,0.7,2.8,22.2,7997,0.94
2025,01,27,08:58,0.9,2.8,22.3,5609,0.93
2025,01,27,09:08,1.3,2.8,22.2,6188,0.94
2025,01,27,09:18,1.6,2.8,22.4,5409,0.93
2025,01,27,09:28,1.6,2.8,22.3,6106,0.94
2025,01,27,09:38,1.9,2.8,22.2,5413,0.94
2025,01,27,09:48,2.1,2.8,22.1,5692,0.95
2025,01,27,09:58,2.3,2.8,22.2,6090,0.94
2025,01,27,10:08,2.6,2.8,22.3,6783,0.94
2025,01,27,10:18,2.8,2.8,22.3,8093,0.94
2025,01,27,10:28,3.3,2.9,22.2,7035,0.94
2025,01,27,10:38,3.6,2.9,22.2,8387,0.94
2025,01,27,10:48,4.1,3.0,22.1,11340,0.95
2025,01,27,10:58,4.3,3.0,22.1,8465,0.95
2025,01,27,11:08,4.2,3.0,22.1,6410,0.94
2025,01,27,11:18,4.7,3.0,22.0,6184,0.96
2025,01,27,11:28,4.6,3.1,22.1,7301,0.95
2025,01,27,11:38,4.9,3.1,22.2,8249,0.94
2025,01,27,11:48,5.2,3.1,22.2,7603,0.93
2025,01,27,11:58,5.5,3.2,22.1,9083,0.94
2025,01,27,12:08,5.8,3.2,22.1,8863,0.94
2025,01,27,12:18,6.0,3.3,22.1,9954,0.94
2025,01,27,12:28,6.6,3.3,22.2,10818,0.94
2025,01,27,12:38,6.9,3.3,22.1,10789,0.94
2025,01,27,12:48,8.3,3.4,22.1,11692,0.94
2025,01,27,12:58,8.6,3.5,22.0,10485,0.95
2025,01,27,13:08,8.8,3.5,22.1,11716,0.94
2025,01,27,13:18,8.8,3.6,22.1,12054,0.94
2025,01,27,13:28,8.9,3.6,22.2,11094,0.93
2025,01,27,13:38,8.9,3.7,22.0,9862,0.94
2025,01,27,13:48,8.9,3.7,22.1,10748,0.94
2025,01,27,13:58,9.0,3.8,22.1,10165,0.94
2025,01,27,14:08,9.1,3.8,22.1,9124,0.93
2025,01,27,14:18,9.1,3.9,22.1,8787,0.93
2025,01,27,14:28,9.0,4.0,22.0,6234,0.94
2025,01,27,14:38,9.0,4.0,22.0,6610,0.94
2025,01,27,14:48,9.1,4.1,22.0,7683,0.94
2025,01,27,14:58,9.0,4.1,22.1,6889,0.93
2025,01,27,15:08,8.8,4.2,22.0,4662,0.93
2025,01,27,15:18,8.7,4.2,22.1,6475,0.93
2025,01,27,15:28,8.9,4.3,22.0,6354,0.94
2025,01,27,15:38,8.7,4.3,21.9,5457,0.94
2025,01,27,15:48,8.4,4.3,22.0,3959,0.94
2025,01,27,15:58,8.2,4.4,22.1,3851,0.93
2025,01,27,16:08,8.0,4.5,21.9,2821,0.94
2025,01,27,16:18,7.4,4.5,21.9,2725,0.94
2025,01,27,16:28,7.2,4.5,21.9,2231,0.94
2025,01,27,16:38,6.7,4.5,21.8,1561,0.95
2025,01,27,16:48,6.6,4.6,21.9,1091,0.94
2025,01,27,16:58,6.3,4.6,21.9,647,0.94
2025,01,27,17:08,6.0,4.6,21.8,310,0.95
2025,01,27,17:18,5.8,4.6,21.9,144,0.94
2025,01,27,17:28,5.7,4.6,21.9,46,0.94
2025,01,27,17:38,5.5,4.7,21.9,1,0.94
2025,01,27,17:48,5.3,4.7,21.8,0,0.94
2025,01,27,17:58,5.3,4.7,21.8,0,0.95
2025,01,27,18:08,5.1,4.7,21.8,0,0.95
2025,01,27,18:18,4.8,4.8,21.9,0,0.94
2025,01,27,18:28,4.6,4.8,21.9,0,0.94
2025,01,27,18:38,4.5,4.8,21.8,0,0.95
2025,01,27,18:48,4.4,4.8,21.9,0,0.94
2025,01,27,18:58,4.3,4.8,22.0,0,0.93
2025,01,27,19:08,4.3,4.8,21.9,0,0.94
2025,01,27,19:18,4.2,4.8,21.9,0,0.94
2025,01,27,19:28,4.1,4.8,21.8,0,0.95
2025,01,27,19:38,4.1,4.8,21.6,0,0.96
2025,01,27,19:48,4.0,4.8,21.8,0,0.95
2025,01,27,19:58,4.1,4.8,21.8,0,0.94
2025,01,27,20:08,4.0,4.8,21.7,0,0.95
2025,01,27,20:18,4.0,4.8,21.7,0,0.95
2025,01,27,20:28,4.0,4.8,21.7,0,0.96
2025,01,27,20:38,4.0,4.8,21.8,0,0.95
2025,01,27,20:48,3.9,4.8,21.7,0,0.95
2025,01,27,20:58,3.9,4.8,21.7,0,0.96
2025,01,27,21:08,3.9,4.8,21.8,0,0.94
2025,01,27,21:18,3.9,4.8,21.7,0,0.96
2025,01,27,21:28,3.9,4.8,21.8,0,0.94
2025,01,27,21:38,3.9,4.8,21.7,0,0.95
2025,01,27,21:48,3.9,4.8,21.7,0,0.96
2025,01,27,21:58,3.9,4.8,21.7,0,0.96
2025,01,27,22:08,3.9,4.8,21.8,0,0.95
2025,01,27,22:18,3.9,4.8,21.7,0,0.95
2025,01,27,22:28,3.9,4.8,21.7,0,0.96
2025,01,27,22:38,3.9,4.8,21.8,0,0.94
2025,01,27,22:48,3.8,4.8,21.8,0,0.94
2025,01,27,22:58,3.8,4.8,21.9,0,0.94
2025,01,27,23:08,3.8,4.8,21.8,0,0.95
2025,01,27,23:18,3.7,4.8,21.8,0,0.95
2025,01,27,23:28,3.7,4.8,21.8,0,0.95
2025,01,27,23:38,3.7,4.8,21.8,0,0.94
2025,01,27,23:48,3.7,4.8,21.8,0,0.95
2025,01,27,23:58,3.6,4.8,21.7,0,0.96
2025,01,28,00:08,3.7,4.8,21.7,0,0.96
2025,01,28,00:18,3.6,4.8,21.8,0,0.95
2025,01,28,00:28,3.7,4.8,21.8,0,0.94
2025,01,28,00:38,3.7,4.8,21.7,0,0.96
2025,01,28,00:48,3.7,4.8,21.7,0,0.96
2025,01,28,00:58,3.9,4.8,21.8,0,0.94
2025,01,28,01:08,3.9,4.8,21.7,0,0.96
2025,01,28,01:18,3.9,4.8,21.7,0,0.95
2025,01,28,01:28,4.0,4.8,21.7,0,0.96
2025,01,28,01:38,3.9,4.8,21.7,0,0.96
2025,01,28,01:48,3.8,4.8,21.8,0,0.95
2025,01,28,01:58,3.6,4.8,21.8,0,0.95
2025,01,28,02:08,3.5,4.8,21.7,0,0.96
2025,01,28,02:18,3.4,4.8,21.7,0,0.96
2025,01,28,02:28,3.4,4.8,21.8,0,0.94
2025,01,28,02:38,3.2,4.8,21.6,0,0.96
2025,01,28,02:48,3.0,4.8,21.7,0,0.96
2025,01,28,02:58,3.0,4.8,21.7,0,0.96
