年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2024,05,27,22:43,19.8,21.3,12.1,0,0.61
2024,05,27,22:53,19.8,21.3,12.0,0,0.62
2024,05,27,23:03,19.8,21.3,12.0,0,0.62
2024,05,27,23:13,19.9,21.2,12.0,0,0.61
2024,05,27,23:23,19.9,21.2,12.0,0,0.61
2024,05,27,23:33,19.9,21.2,12.0,0,0.61
2024,05,27,23:43,20.0,21.2,11.9,0,0.62
2024,05,27,23:53,20.0,21.1,12.0,0,0.61
2024,05,28,00:03,20.1,21.1,12.0,0,0.61
2024,05,28,00:13,20.2,21.1,11.8,0,0.63
2024,05,28,00:23,20.2,21.1,11.9,0,0.62
2024,05,28,00:33,20.2,21.1,12.0,0,0.61
2024,05,28,00:43,20.2,21.1,11.8,0,0.63
2024,05,28,00:53,20.2,21.1,12.0,0,0.61
2024,05,28,01:03,20.2,21.1,11.8,0,0.63
2024,05,28,01:13,20.2,21.1,11.8,0,0.63
2024,05,28,01:23,20.2,21.0,11.9,0,0.62
2024,05,28,01:33,20.3,21.0,11.9,0,0.62
2024,05,28,01:43,20.3,21.0,11.9,0,0.62
2024,05,28,01:53,20.3,21.0,12.0,0,0.61
2024,05,28,02:03,20.2,21.0,11.9,0,0.62
2024,05,28,02:13,20.1,21.0,11.8,0,0.63
2024,05,28,02:23,20.0,21.0,11.7,0,0.65
2024,05,28,02:33,20.1,21.0,11.2,0,0.71
2024,05,28,02:43,20.1,21.0,11.0,0,0.74
2024,05,28,02:53,20.0,21.0,15.5,0,0.84
2024,05,28,03:03,19.9,21.0,28.5,0,0.42
2024,05,28,03:13,19.8,21.0,33.9,0,0.30
2024,05,28,03:23,19.8,21.0,19.0,0,0.85
2024,05,28,03:33,19.6,21.0,18.8,0,0.91
2024,05,28,03:43,19.2,20.9,34.9,0,0.48
2024,05,28,03:53,19.1,20.9,22.3,0,1.18
2024,05,28,04:03,18.7,20.8,18.3,0,1.30
2024,05,28,04:13,18.3,20.8,14.9,0,1.51
2024,05,28,04:23,18.2,20.8,13.4,0,1.71
2024,05,28,04:33,18.0,20.7,14.3,0,1.64
2024,05,28,04:43,17.5,20.7,14.5,16,1.59
2024,05,28,04:53,17.3,20.6,13.2,38,1.73
2024,05,28,05:03,17.1,20.6,12.8,75,1.77
2024,05,28,05:13,16.8,20.6,12.5,199,1.81
2024,05,28,05:43,15.3,20.6,12.3,1147,1.83
2024,05,28,05:53,15.1,20.5,12.2,1500,1.85
2024,05,28,06:03,14.7,20.5,12.1,1611,1.84
2024,05,28,06:13,14.6,20.5,12.1,1328,1.84
2024,05,28,06:23,14.6,20.5,12.1,2336,1.83
2024,05,28,06:33,14.7,20.4,12.0,2220,1.85
2024,05,28,06:43,14.6,20.4,11.9,1034,1.86
2024,05,28,06:53,14.5,20.3,30.7,1158,0.53
2024,05,28,07:03,14.1,20.1,32.2,1998,0.48
2024,05,28,07:13,14.1,19.7,32.3,2536,0.48
2024,05,28,07:23,14.3,19.4,31.9,3474,0.48
2024,05,28,07:33,14.5,19.2,31.8,4060,0.49
2024,05,28,07:43,14.7,19.1,31.8,6321,0.48
2024,05,28,07:53,14.6,19.0,31.6,6223,0.49
2024,05,28,08:03,14.7,19.0,19.6,3738,1.17
2024,05,28,08:13,14.6,18.9,16.4,3193,1.59
2024,05,28,08:23,14.6,18.9,17.7,5170,1.31
2024,05,28,08:33,14.7,18.8,30.0,5821,0.56
2024,05,28,08:43,14.7,18.8,30.2,6090,0.55
2024,05,28,08:53,14.6,18.6,30.8,5248,0.53
2024,05,28,09:03,14.4,18.5,31.1,6595,0.51
2024,05,28,09:13,14.3,18.4,31.1,6299,0.51
2024,05,28,09:23,14.3,18.3,31.2,8223,0.50
2024,05,28,09:33,14.2,18.1,31.3,7745,0.49
2024,05,28,09:43,14.2,18.1,31.3,8598,0.48
2024,05,28,09:53,14.3,18.0,31.4,11680,0.48
2024,05,28,10:03,14.4,17.8,31.3,6613,0.47
2024,05,28,10:13,14.3,17.8,31.5,6327,0.47
2024,05,28,10:23,14.4,17.7,31.6,4945,0.45
2024,05,28,10:33,14.4,17.6,31.5,4760,0.45
2024,05,28,10:43,14.4,17.5,31.6,7007,0.45
2024,05,28,10:53,14.5,17.5,31.4,6783,0.45
2024,05,28,11:03,14.5,17.4,31.6,6976,0.44
2024,05,28,11:13,14.3,17.4,31.4,9185,0.44
2024,05,28,11:23,14.1,17.3,31.4,10393,0.44
2024,05,28,11:33,13.7,17.3,31.4,9549,0.44
2024,05,28,11:43,13.6,17.3,31.2,9551,0.44
2024,05,28,11:53,13.6,17.3,31.3,5496,0.44
2024,05,28,12:13,13.6,17.2,31.1,7631,0.44
2024,05,28,12:23,13.8,17.2,31.3,5997,0.44
2024,05,28,12:33,13.9,17.2,31.2,6230,0.44
2024,05,28,12:43,14.0,17.1,31.4,7988,0.43
2024,05,28,12:53,14.4,17.1,31.5,8822,0.43
2024,05,28,13:03,14.5,17.1,31.5,10199,0.42
2024,05,28,13:13,14.6,17.1,31.6,10393,0.42
2024,05,28,13:23,14.4,17.0,31.8,13186,0.41
2024,05,28,13:33,14.7,17.0,31.8,17880,0.41
2024,05,28,13:43,15.3,17.0,31.6,19123,0.42
2024,05,28,13:53,15.0,17.0,31.3,15316,0.42
2024,05,28,14:03,14.8,16.9,31.2,24135,0.42
2024,05,28,14:13,15.0,17.0,31.1,28251,0.43
2024,05,28,14:23,15.1,17.0,31.0,35140,0.43
2024,05,28,14:33,15.7,17.0,30.4,28671,0.43
2024,05,28,14:43,15.8,17.0,17.4,22967,1.14
2024,05,28,14:53,15.8,17.0,15.5,20401,1.30
2024,05,28,15:03,15.9,17.1,14.7,29059,1.37
2024,05,28,15:13,15.9,17.1,14.2,17526,1.41
2024,05,28,15:23,16.2,17.1,13.7,22403,1.49
2024,05,28,15:33,15.6,17.1,13.5,11029,1.51
2024,05,28,15:43,15.7,17.2,13.3,17402,1.53
2024,05,28,15:53,15.7,17.3,13.2,16019,1.55
2024,05,28,16:03,15.9,17.3,13.1,17915,1.56
2024,05,28,16:13,15.9,17.3,13.0,18142,1.57
2024,05,28,16:23,16.0,17.3,12.8,19314,1.59
2024,05,28,16:33,15.9,17.4,12.8,20148,1.58
2024,05,28,16:43,15.7,17.4,12.6,14078,1.62
2024,05,28,16:53,15.2,17.4,12.6,4606,1.62
2024,05,28,17:03,14.9,17.5,12.4,4075,1.66
2024,05,28,17:13,14.7,17.5,12.4,3531,1.65
2024,05,28,17:23,14.5,17.5,12.3,4438,1.67
2024,05,28,17:33,14.4,17.5,12.3,2412,1.67
2024,05,28,17:43,14.1,17.5,12.2,1491,1.68
2024,05,28,17:53,14.1,17.6,12.2,2038,1.68
2024,05,28,18:03,14.1,17.6,12.2,1594,1.67
2024,05,28,18:13,14.1,17.6,12.2,1363,1.67
2024,05,28,18:23,14.0,17.6,12.0,1110,1.72
2024,05,28,18:33,14.0,17.6,12.0,795,1.72
2024,05,28,18:43,13.9,17.6,12.0,529,1.72
2024,05,28,18:53,13.8,17.6,12.0,318,1.71
2024,05,28,19:03,13.9,17.6,12.0,283,1.72
2024,05,28,19:13,13.9,17.6,11.9,142,1.73
2024,05,28,19:23,13.8,17.6,11.9,53,1.73
2024,05,28,19:33,13.7,17.5,11.9,11,1.73
2024,05,28,19:43,13.6,17.5,11.8,0,1.76
2024,05,28,19:53,13.5,17.5,11.9,0,1.72
2024,05,28,20:03,13.4,17.5,11.8,0,1.74
2024,05,28,20:13,13.3,17.5,11.8,0,1.74
2024,05,28,20:23,13.2,17.5,11.9,0,1.70
2024,05,28,20:33,13.2,17.5,11.7,0,1.76
2024,05,28,20:43,13.2,17.5,11.7,0,1.75
2024,05,28,20:53,13.2,17.5,11.7,0,1.75
2024,05,28,21:03,13.2,17.5,11.7,0,1.73
2024,05,28,21:13,13.2,17.4,11.8,0,1.72
2024,05,28,21:23,13.2,17.4,11.7,0,1.74
2024,05,28,21:33,13.1,17.4,11.6,0,1.78
2024,05,28,21:43,13.0,17.4,11.7,0,1.73
2024,05,28,21:53,12.9,17.3,11.7,0,1.72
2024,05,28,22:03,13.0,17.3,11.8,0,1.71
2024,05,28,22:13,13.0,17.3,11.8,0,1.69
2024,05,28,22:23,12.9,17.3,11.7,0,1.72
2024,05,28,22:33,12.9,17.3,11.8,0,1.69
2024,05,28,22:43,12.7,17.3,11.7,0,1.72
2024,05,28,22:53,12.4,17.3,11.7,0,1.71
2024,05,28,23:03,11.9,17.3,11.6,0,1.75
2024,05,28,23:13,11.5,17.3,11.6,0,1.73
2024,05,28,23:23,10.9,17.2,11.7,0,1.71
2024,05,28,23:33,10.5,17.2,11.7,0,1.70
2024,05,28,23:43,10.3,17.2,11.6,0,1.73
2024,05,28,23:53,9.9,17.2,11.7,0,1.71
2024,05,29,00:03,9.7,17.1,11.6,0,1.72
2024,05,29,00:13,9.6,17.1,11.7,0,1.70
2024,05,29,00:23,9.5,17.1,11.7,0,1.69
2024,05,29,00:33,9.2,17.1,11.6,0,1.73
2024,05,29,00:43,9.1,17.1,11.7,0,1.70
2024,05,29,00:53,9.2,17.1,11.6,0,1.71
2024,05,29,01:03,9.2,17.0,11.7,0,1.69
2024,05,29,01:13,9.2,17.0,11.6,0,1.71
2024,05,29,01:23,9.7,17.0,11.7,0,1.68
2024,05,29,01:33,9.9,17.0,11.6,0,1.69
2024,05,29,01:43,10.3,17.0,11.6,0,1.69
2024,05,29,01:53,10.3,16.9,11.7,0,1.66
2024,05,29,02:03,10.0,16.9,11.5,0,1.72
2024,05,29,02:13,10.1,16.8,11.7,0,1.66
2024,05,29,02:22,10.1,16.8,11.6,0,1.68
2024,05,29,02:32,9.7,16.8,11.6,0,1.69
2024,05,29,02:42,9.6,16.7,11.6,0,1.68
2024,05,29,02:52,10.0,16.7,11.5,0,1.71
2024,05,29,03:02,9.7,16.6,11.6,0,1.66
2024,05,29,03:12,10.2,16.6,11.5,0,1.68
2024,05,29,03:22,10.4,16.6,11.5,0,1.67
2024,05,29,03:32,10.2,16.6,11.6,0,1.65
2024,05,29,03:42,9.3,16.6,11.5,0,1.68
2024,05,29,03:52,8.8,16.5,11.6,0,1.64
2024,05,29,04:02,8.7,16.5,11.5,0,1.66
2024,05,29,04:12,8.6,16.5,11.7,0,1.61
2024,05,29,04:22,8.4,16.5,11.6,0,1.63
2024,05,29,04:32,8.5,16.4,11.6,7,1.63
2024,05,29,04:42,8.4,16.4,11.6,46,1.65
2024,05,29,04:52,8.2,16.3,11.5,240,1.66
2024,05,29,05:02,8.3,16.3,11.6,623,1.63
2024,05,29,05:12,8.8,16.3,11.7,1126,1.61
2024,05,29,05:22,9.2,16.3,11.6,1626,1.64
2024,05,29,05:32,8.9,16.3,11.6,2036,1.63
2024,05,29,05:42,9.1,16.2,11.6,2393,1.62
2024,05,29,05:52,9.4,16.1,11.7,2693,1.60
2024,05,29,06:02,10.0,16.1,11.7,2934,1.60
2024,05,29,06:12,10.1,16.1,11.7,3441,1.60
2024,05,29,06:22,10.5,16.1,11.6,3400,1.62
2024,05,29,06:32,11.1,16.1,11.7,3505,1.60
2024,05,29,06:42,11.4,16.0,11.7,3718,1.61
2024,05,29,06:52,11.8,16.0,11.7,5155,1.59
2024,05,29,07:02,12.0,16.0,11.8,4125,1.57
2024,05,29,07:12,12.1,16.0,11.7,5374,1.60
2024,05,29,07:22,12.3,16.0,11.7,4921,1.59
2024,05,29,07:32,13.0,15.9,11.7,4885,1.57
2024,05,29,07:42,13.0,15.9,11.7,5936,1.60
2024,05,29,07:52,13.5,15.9,11.9,5572,1.54
2024,05,29,08:02,13.7,15.8,11.9,7708,1.55
2024,05,29,08:12,13.6,15.8,11.8,13852,1.55
2024,05,29,08:22,14.6,15.8,11.7,17624,1.59
2024,05,29,08:32,14.9,15.8,11.7,21371,1.59
2024,05,29,08:42,14.9,15.8,11.9,19404,1.56
2024,05,29,08:52,15.3,15.8,11.9,21180,1.53
2024,05,29,09:02,15.6,15.8,11.8,17626,1.56
2024,05,29,09:12,16.9,15.8,11.8,19284,1.56
2024,05,29,09:22,17.4,15.8,11.9,16866,1.54
2024,05,29,09:32,18.2,15.8,11.8,22253,1.56
2024,05,29,09:42,19.2,15.9,12.1,28236,1.49
2024,05,29,09:52,19.3,15.9,12.0,27195,1.51
2024,05,29,10:02,19.5,15.9,12.1,51557,1.49
2024,05,29,10:12,20.8,16.0,11.9,28523,1.53
2024,05,29,10:22,18.5,16.0,12.1,11821,1.48
2024,05,29,10:32,20.0,16.1,12.0,108010,1.50
2024,05,29,10:52,22.2,16.1,12.0,116463,1.50
2024,05,29,11:02,22.7,16.2,12.1,112282,1.49
2024,05,29,11:12,24.2,16.3,11.9,112581,1.51
2024,05,29,11:22,24.4,16.3,12.0,109150,1.51
2024,05,29,11:32,23.3,16.4,11.9,107707,1.50
2024,05,29,11:42,24.9,16.5,12.0,105174,1.49
2024,05,29,11:52,24.1,16.6,12.1,108632,1.44
2024,05,29,12:02,23.9,16.6,11.9,101021,1.48
2024,05,29,12:12,25.1,16.8,11.9,102941,1.52
2024,05,29,12:22,25.8,16.9,11.9,101483,1.51
2024,05,29,12:32,26.0,17.0,11.9,94103,1.51
2024,05,29,12:42,25.7,17.1,11.8,93397,1.53
2024,05,29,12:52,26.1,17.3,11.9,101417,1.53
2024,05,29,13:02,26.0,17.4,11.8,107366,1.52
2024,05,29,13:12,26.2,17.5,11.8,106576,1.53
2024,05,29,13:22,26.5,17.6,11.7,112988,1.54
2024,05,29,13:32,26.5,17.7,11.5,33490,1.61
2024,05,29,13:42,26.3,17.8,11.7,116339,1.57
2024,05,29,13:52,26.5,18.0,11.5,117334,1.59
2024,05,29,14:02,25.7,18.1,11.5,119417,1.61
2024,05,29,14:12,26.5,18.2,11.5,123108,1.59
2024,05,29,14:22,27.2,18.3,11.6,124701,1.57
2024,05,29,14:32,27.1,18.5,11.5,125585,1.60
2024,05,29,14:42,27.7,18.6,11.3,127474,1.65
2024,05,29,14:52,26.8,18.6,11.3,123548,1.64
2024,05,29,15:02,26.8,18.8,11.4,106976,1.60
2024,05,29,15:12,27.0,18.9,11.3,110280,1.61
2024,05,29,15:22,26.1,19.0,11.3,95731,1.62
2024,05,29,15:32,26.9,19.1,11.2,93556,1.65
2024,05,29,15:42,27.0,19.1,11.2,84080,1.61
2024,05,29,15:52,26.5,19.3,11.3,85486,1.61
2024,05,29,16:02,26.4,19.3,11.2,70768,1.67
2024,05,29,16:12,25.6,19.5,11.3,69848,1.61
2024,05,29,16:22,24.6,19.5,11.5,57614,1.56
2024,05,29,16:32,24.5,19.6,11.5,53537,1.55
2024,05,29,16:42,25.1,19.6,11.5,47624,1.56
2024,05,29,16:52,24.5,19.8,11.4,39769,1.56
2024,05,29,17:02,24.3,19.8,11.4,34559,1.57
2024,05,29,17:12,23.6,19.8,11.4,12944,1.57
2024,05,29,17:22,23.7,19.9,11.4,24767,1.56
2024,05,29,17:32,23.3,20.0,11.4,18200,1.57
2024,05,29,17:42,22.7,20.0,11.3,13486,1.59
2024,05,29,17:52,21.4,20.0,11.2,10680,1.61
2024,05,29,18:02,20.2,20.0,11.4,8121,1.56
2024,05,29,18:12,18.9,20.1,11.4,4647,1.55
2024,05,29,18:22,17.9,20.1,11.2,4051,1.60
2024,05,29,18:32,17.1,20.1,11.3,2880,1.58
2024,05,29,18:42,16.7,20.1,11.3,2458,1.59
2024,05,29,18:52,15.8,20.1,11.2,1587,1.59
2024,05,29,19:02,15.3,20.1,11.2,795,1.60
2024,05,29,19:12,14.7,20.1,11.2,288,1.60
2024,05,29,19:22,14.1,20.1,11.3,72,1.56
2024,05,29,19:32,13.5,20.1,11.2,18,1.60
2024,05,29,19:42,13.0,20.1,11.2,0,1.59
2024,05,29,19:52,12.7,20.0,11.2,0,1.59
2024,05,29,20:02,12.8,20.0,11.2,0,1.59
2024,05,29,20:12,12.5,20.0,11.2,0,1.59
2024,05,29,20:22,12.4,20.0,11.2,0,1.58
2024,05,29,20:32,12.4,19.9,11.3,0,1.56
2024,05,29,20:42,12.4,19.9,11.3,0,1.55
2024,05,29,20:52,12.4,19.8,11.3,0,1.57
2024,05,29,21:02,12.1,19.8,11.4,0,1.52
2024,05,29,21:12,12.2,19.8,11.2,0,1.57
2024,05,29,21:22,12.0,19.7,11.2,0,1.58
2024,05,29,21:32,12.6,19.6,11.3,0,1.55
2024,05,29,21:42,13.0,19.6,11.4,0,1.53
2024,05,29,21:52,12.2,19.6,11.4,0,1.53
2024,05,29,22:02,11.8,19.5,11.4,0,1.52
2024,05,29,22:12,11.7,19.5,11.2,0,1.57
2024,05,29,22:22,11.6,19.4,11.2,0,1.57
2024,05,29,22:32,11.4,19.4,11.1,0,1.59
2024,05,29,22:42,11.4,19.3,11.2,0,1.56
2024,05,29,22:52,11.3,19.3,11.1,0,1.59
2024,05,29,23:02,11.3,19.3,11.1,0,1.59
2024,05,29,23:12,11.4,19.2,11.2,0,1.56
2024,05,29,23:22,12.1,19.1,11.1,0,1.58
2024,05,29,23:32,12.0,19.1,11.3,0,1.54
2024,05,29,23:42,12.8,19.1,11.0,0,1.61
2024,05,29,23:52,12.4,19.0,11.1,0,1.59
2024,05,30,00:02,12.7,19.0,11.2,0,1.56
2024,05,30,00:12,13.9,18.9,11.1,0,1.59
2024,05,30,00:22,14.2,18.9,11.1,0,1.59
2024,05,30,00:32,12.7,18.8,11.2,0,1.56
2024,05,30,00:42,13.4,18.8,11.2,0,1.57
2024,05,30,00:52,12.3,18.7,11.2,0,1.57
2024,05,30,01:02,11.8,18.7,11.3,0,1.54
2024,05,30,01:12,11.9,18.6,11.3,0,1.54
2024,05,30,01:22,11.5,18.6,11.2,0,1.56
2024,05,30,01:32,11.6,18.6,11.3,0,1.54
2024,05,30,01:42,11.6,18.5,11.3,0,1.53
2024,05,30,01:52,11.3,18.5,11.3,0,1.54
2024,05,30,02:02,11.9,18.5,11.2,0,1.55
2024,05,30,02:12,12.2,18.5,11.4,0,1.50
2024,05,30,02:22,13.4,18.4,11.4,0,1.51
2024,05,30,02:32,13.9,18.3,11.3,0,1.53
2024,05,30,02:42,13.7,18.3,11.3,0,1.53
2024,05,30,02:52,13.2,18.3,11.2,0,1.55
2024,05,30,03:02,12.6,18.2,11.4,0,1.50
2024,05,30,03:12,12.0,18.2,11.2,0,1.55
2024,05,30,03:22,12.0,18.1,11.4,0,1.50
2024,05,30,03:32,11.8,18.1,11.5,0,1.47
2024,05,30,03:42,12.3,18.1,11.3,0,1.52
2024,05,30,03:52,12.4,18.1,11.2,0,1.55
2024,05,30,04:02,11.8,18.0,11.3,0,1.52
2024,05,30,04:12,11.4,18.0,11.3,0,1.54
2024,05,30,04:22,11.2,18.0,11.5,0,1.47
2024,05,30,04:32,10.9,17.9,11.4,7,1.49
2024,05,30,04:42,10.8,17.9,11.3,46,1.53
2024,05,30,04:52,10.2,17.8,11.5,216,1.48
2024,05,30,05:02,11.8,17.8,11.4,592,1.49
2024,05,30,05:12,12.2,17.8,11.4,1100,1.50
2024,05,30,05:22,11.5,17.7,11.5,1600,1.48
2024,05,30,05:32,11.5,17.7,11.4,2042,1.50
2024,05,30,05:42,11.7,17.6,11.4,2547,1.50
2024,05,30,05:52,11.7,17.6,11.4,3226,1.51
2024,05,30,06:02,11.9,17.6,11.5,3901,1.49
2024,05,30,06:12,12.2,17.6,11.5,4613,1.48
2024,05,30,06:22,12.6,17.5,11.6,5333,1.46
2024,05,30,06:32,13.2,17.5,11.5,5816,1.48
2024,05,30,06:42,13.6,17.5,11.4,5918,1.51
2024,05,30,06:52,14.3,17.5,11.5,7673,1.48
2024,05,30,07:02,15.0,17.4,11.6,6676,1.46
2024,05,30,07:12,15.3,17.4,11.5,7146,1.48
2024,05,30,07:22,15.7,17.4,11.5,7227,1.49
2024,05,30,07:32,15.7,17.3,11.5,6661,1.49
2024,05,30,07:42,15.8,17.3,11.5,8534,1.48
2024,05,30,07:52,16.2,17.3,11.5,13505,1.48
2024,05,30,08:02,16.6,17.3,11.5,11233,1.47
2024,05,30,08:12,17.0,17.3,11.5,15525,1.48
2024,05,30,08:22,17.7,17.3,11.6,22131,1.45
2024,05,30,08:32,18.6,17.3,11.5,27448,1.49
2024,05,30,08:42,18.9,17.3,11.6,27459,1.45
2024,05,30,08:52,19.4,17.3,11.6,30319,1.45
2024,05,30,09:02,19.4,17.3,11.6,36931,1.45
2024,05,30,09:12,20.1,17.3,11.6,115541,1.45
2024,05,30,09:22,21.0,17.3,11.6,73267,1.45
2024,05,30,09:32,21.2,17.3,11.6,40692,1.45
2024,05,30,09:42,20.7,17.3,11.6,50123,1.45
2024,05,30,09:52,22.0,17.4,11.5,70762,1.47
2024,05,30,10:02,21.8,17.4,11.6,45465,1.45
2024,05,30,10:12,22.4,17.5,11.5,44289,1.48
2024,05,30,10:22,22.8,17.5,11.5,51479,1.47
2024,05,30,10:32,22.7,17.5,11.4,50995,1.50
2024,05,30,10:42,23.7,17.6,11.5,89678,1.47
2024,05,30,10:52,24.0,17.6,11.5,57914,1.43
2024,05,30,11:02,23.8,17.7,11.4,55043,1.49
2024,05,30,11:12,25.4,17.8,11.4,101511,1.50
2024,05,30,11:22,25.0,17.8,11.4,46655,1.50
2024,05,30,11:32,25.0,17.9,11.5,93247,1.44
2024,05,30,11:42,24.3,18.0,11.5,62957,1.47
2024,05,30,11:52,24.5,18.0,11.5,53046,1.47
2024,05,30,12:02,23.9,18.1,11.5,49485,1.45
2024,05,30,12:12,25.1,18.1,11.4,83407,1.49
2024,05,30,12:22,26.2,18.2,11.5,106384,1.46
2024,05,30,12:32,26.5,18.3,11.5,96301,1.47
2024,05,30,12:42,25.6,18.3,11.3,54014,1.51
2024,05,30,12:52,26.6,18.4,11.3,105962,1.52
2024,05,30,13:02,26.6,18.5,11.3,99049,1.51
2024,05,30,13:12,27.0,18.6,11.4,65539,1.48
2024,05,30,13:22,27.3,18.6,11.3,112448,1.52
2024,05,30,13:32,27.1,18.7,11.2,83453,1.54
2024,05,30,13:42,26.3,18.8,11.1,80765,1.55
2024,05,30,13:52,26.2,18.8,11.2,52560,1.53
2024,05,30,13:54,26.2,18.8,11.2,52560,1.53
2024,05,30,14:02,25.7,19.0,11.2,64511,1.54
2024,05,30,14:12,24.8,19.0,11.1,39057,1.55
2024,05,30,14:22,24.7,19.1,11.2,40039,1.52
2024,05,30,14:32,24.4,19.1,11.1,41678,1.55
2024,05,30,14:42,23.9,19.2,11.1,37316,1.54
2024,05,30,14:52,23.1,19.3,11.0,36467,1.57
2024,05,30,15:02,22.7,19.3,11.1,31477,1.54
2024,05,30,15:12,22.4,19.4,11.1,36387,1.55
2024,05,30,15:22,22.3,19.5,11.2,35973,1.51
2024,05,30,15:32,22.2,19.5,11.3,32782,1.49
2024,05,30,15:42,22.7,19.6,11.1,33562,1.54
2024,05,30,15:52,22.9,19.6,11.1,31733,1.54
2024,05,30,16:02,22.9,19.6,11.2,26153,1.51
2024,05,30,16:12,22.4,19.6,11.1,17277,1.54
2024,05,30,16:22,22.0,19.6,11.1,22083,1.54
2024,05,30,16:32,21.9,19.7,11.1,27080,1.54
2024,05,30,16:42,22.1,19.7,11.2,24947,1.51
2024,05,30,16:52,21.6,19.8,11.0,14968,1.55
2024,05,30,17:02,21.9,19.8,11.0,27267,1.55
2024,05,30,17:12,21.5,19.8,11.1,18052,1.53
2024,05,30,17:22,21.4,19.8,11.1,14775,1.52
2024,05,30,17:32,21.0,19.8,11.0,9151,1.55
2024,05,30,17:42,20.8,19.8,11.1,9477,1.52
2024,05,30,17:52,21.1,19.8,11.2,14400,1.50
2024,05,30,18:02,21.4,19.8,11.1,14755,1.52
2024,05,30,18:12,21.0,19.8,11.0,9172,1.55
2024,05,30,18:22,20.5,19.8,11.1,3252,1.52
2024,05,30,18:32,19.9,19.8,11.1,1907,1.51
2024,05,30,18:42,19.6,19.8,11.1,1874,1.52
2024,05,30,18:52,19.8,19.8,11.0,3442,1.54
2024,05,30,19:02,19.2,19.8,11.1,876,1.51
2024,05,30,19:12,18.9,19.8,11.0,205,1.55
2024,05,30,19:22,18.8,19.8,11.2,55,1.49
2024,05,30,19:32,18.6,19.8,11.2,0,1.48
2024,05,30,19:42,18.6,19.7,11.0,0,1.53
2024,05,30,19:52,18.5,19.7,11.2,0,1.48
2024,05,30,20:02,18.4,19.7,11.0,0,1.54
2024,05,30,20:12,18.1,19.6,11.0,0,1.54
2024,05,30,20:22,17.8,19.6,11.1,0,1.51
2024,05,30,20:32,17.7,19.6,11.1,0,1.50
2024,05,30,20:42,18.0,19.6,11.1,0,1.52
2024,05,30,20:52,17.8,19.6,11.2,0,1.48
2024,05,30,21:02,18.0,19.6,11.0,0,1.53
2024,05,30,21:12,18.0,19.5,11.1,0,1.50
2024,05,30,21:22,17.8,19.5,11.1,0,1.50
2024,05,30,21:32,17.6,19.5,11.1,0,1.50
2024,05,30,21:42,17.5,19.5,10.9,0,1.55
2024,05,30,21:52,17.6,19.5,11.1,0,1.50
2024,05,30,22:02,17.5,19.4,10.9,0,1.55
2024,05,30,22:12,17.2,19.4,11.0,0,1.52
2024,05,30,22:22,16.6,19.4,11.0,0,1.53
2024,05,30,22:32,16.3,19.3,10.9,0,1.55
2024,05,30,22:42,16.2,19.3,10.9,0,1.56
2024,05,30,22:52,15.9,19.3,10.9,0,1.55
2024,05,30,23:02,15.9,19.3,10.9,0,1.55
2024,05,30,23:12,15.8,19.3,11.1,0,1.52
2024,05,30,23:22,16.4,19.2,10.9,0,1.54
2024,05,30,23:32,16.7,19.1,10.8,0,1.59
2024,05,30,23:42,16.5,19.1,11.0,0,1.53
2024,05,30,23:52,16.0,19.1,10.9,0,1.55
2024,05,31,00:12,16.4,19.1,10.9,0,1.54
2024,05,31,00:22,16.3,19.1,11.0,0,1.52
2024,05,31,00:32,16.0,19.1,10.9,0,1.55
2024,05,31,00:42,15.7,19.0,10.9,0,1.55
2024,05,31,00:52,15.9,19.0,10.9,0,1.54
2024,05,31,01:02,16.0,19.0,10.9,0,1.54
2024,05,31,01:12,16.0,19.0,11.0,0,1.51
2024,05,31,01:22,15.9,19.0,10.9,0,1.54
2024,05,31,01:32,15.6,18.9,11.0,0,1.51
2024,05,31,01:42,15.9,18.9,11.0,0,1.52
2024,05,31,01:52,16.1,18.9,10.9,0,1.54
2024,05,31,02:02,16.0,18.8,10.9,0,1.55
2024,05,31,02:12,16.1,18.8,11.0,0,1.51
2024,05,31,02:22,16.3,18.8,11.0,0,1.51
2024,05,31,02:32,16.1,18.8,11.0,0,1.52
2024,05,31,02:42,15.7,18.8,10.9,0,1.54
2024,05,31,02:52,15.6,18.7,10.9,0,1.54
2024,05,31,03:02,15.8,18.7,11.0,0,1.50
2024,05,31,03:12,16.0,18.7,11.0,0,1.51
2024,05,31,03:22,15.9,18.6,10.9,0,1.53
2024,05,31,03:32,15.6,18.6,11.0,0,1.51
2024,05,31,03:42,15.4,18.6,11.1,0,1.48
2024,05,31,03:52,15.6,18.6,10.9,0,1.53
2024,05,31,04:02,15.7,18.6,10.9,0,1.53
2024,05,31,04:12,15.5,18.6,11.0,0,1.51
2024,05,31,04:22,15.4,18.6,11.0,0,1.51
2024,05,31,04:32,15.3,18.5,11.0,0,1.51
2024,05,31,04:42,15.3,18.5,10.9,18,1.54
2024,05,31,04:52,15.3,18.5,11.1,48,1.48
2024,05,31,05:02,15.3,18.5,11.0,177,1.51
2024,05,31,05:12,15.5,18.5,11.0,210,1.52
2024,05,31,05:22,15.4,18.5,10.9,510,1.53
2024,05,31,05:32,15.2,18.5,11.0,801,1.50
2024,05,31,05:42,15.3,18.4,11.1,2255,1.49
2024,05,31,05:52,15.3,18.4,11.0,1911,1.51
2024,05,31,06:02,15.4,18.4,11.1,2286,1.49
